0	0	128	14	False	0.00
0	0	128	15	False	0.00
0	0	128	16	False	0.00
0	0	128	17	False	0.00
0	0	128	18	False	0.00
0	0	128	19	False	0.00
0	0	128	20	False	0.00
0	0	128	21	False	0.00
0	0	128	22	False	0.00
0	0	128	23	False	0.00
0	0	128	24	False	0.00
0	0	128	25	False	0.00
0	0	128	26	False	0.00
0	0	128	27	False	0.00
0	0	128	28	False	0.00
0	0	128	29	False	0.00
0	0	128	30	False	0.00
0	0	128	31	False	0.00
0	0	128	32	False	0.00
0	0	128	33	False	0.00
0	0	128	34	False	0.00
0	0	128	35	False	0.00
0	0	128	36	False	0.00
0	0	128	37	False	0.00
0	0	128	38	False	0.00
0	0	128	39	False	0.00
0	0	128	40	False	0.00
0	0	128	41	False	0.00
0	0	128	42	False	0.00
0	0	128	43	False	0.00
0	0	128	44	False	0.00
0	0	128	45	False	0.00
0	0	128	46	True	0.00
0	1	8	1	False	0.00
0	1	8	2	True	0.00
0	2	8	1	False	0.00
0	2	8	2	True	0.00
0	3	128	1	False	0.00
0	3	128	2	False	0.00
0	3	128	3	False	0.00
0	3	128	4	False	0.00
0	3	128	5	False	0.00
0	3	128	6	False	0.00
0	3	128	7	False	0.00
0	3	128	8	False	0.00
0	3	128	9	False	0.00
0	3	128	10	False	0.00
0	3	128	11	False	0.00
0	3	128	12	False	0.00
0	3	128	13	False	0.00
0	3	128	14	False	0.00
0	3	128	15	False	0.00
0	3	128	16	False	0.00
0	3	128	17	False	0.00
0	3	128	18	False	0.00
0	3	128	19	False	0.00
0	3	128	20	False	0.00
0	3	128	21	False	0.00
0	3	128	22	False	0.00
0	3	128	23	False	0.00
0	3	128	24	False	0.00
0	3	128	25	False	0.00
0	3	128	26	False	0.00
0	3	128	27	False	0.00
0	3	128	28	False	0.00
0	3	128	29	False	0.00
0	3	128	30	False	0.00
0	3	128	31	False	0.00
0	3	128	32	False	0.00
0	3	128	33	False	0.00
0	3	128	34	False	0.00
0	3	128	35	False	0.00
0	3	128	36	False	0.00
0	3	128	37	False	0.00
0	3	128	38	False	0.00
0	3	128	39	False	0.00
0	3	128	40	False	0.00
0	3	128	41	False	0.00
0	3	128	42	False	0.00
0	3	128	43	True	0.00
0	4	8	1	True	0.00
0	5	32	1	True	0.00
0	6	32	1	False	0.00
0	6	32	2	False	0.00
0	6	32	3	False	0.00
0	6	32	4	False	0.00
0	6	32	5	False	0.00
0	6	32	6	False	0.00
0	6	32	7	False	0.00
0	6	32	8	False	0.00
0	6	32	9	False	0.00
0	6	32	10	False	0.00
0	6	32	11	False	0.00
0	6	32	12	False	0.00
0	6	32	13	False	0.00
0	6	32	14	False	0.00
0	6	32	15	True	0.00
0	7	8	1	True	0.00
0	8	8	1	True	0.00
0	9	32	1	False	0.00
0	9	32	2	False	0.00
0	9	32	3	False	0.00
0	9	32	4	False	0.00
0	9	32	5	True	0.00
0	10	32	1	False	0.00
0	10	32	2	False	0.00
0	10	32	3	False	0.00
0	10	32	4	False	0.00
0	10	32	5	False	0.00
0	10	32	6	False	0.00
0	10	32	7	False	0.00
0	10	32	8	False	0.00
0	10	32	9	False	0.00
0	10	32	10	False	0.00
0	10	32	11	False	0.00
0	10	32	12	False	0.00
0	10	32	13	False	0.00
0	10	32	14	False	0.00
0	10	32	15	False	0.00
0	10	32	16	False	0.00
0	10	32	17	False	0.00
0	10	32	18	False	0.00
0	10	32	19	False	0.00
0	10	32	20	False	0.00
0	10	32	21	False	0.00
0	10	32	22	True	0.00
0	11	32	1	False	0.00
0	11	32	2	False	0.00
0	11	32	3	False	0.00
0	11	32	4	False	0.00
0	11	32	5	False	0.00
0	11	32	6	False	0.00
0	11	32	7	False	0.00
0	11	32	8	False	0.00
0	11	32	9	False	0.00
0	11	32	10	False	0.00
0	11	32	11	False	0.00
0	11	32	12	False	0.00
0	11	32	13	False	0.00
0	11	32	14	False	0.00
0	11	32	15	False	0.00
0	11	32	16	False	0.00
0	11	32	17	False	0.00
0	11	32	18	False	0.00
0	11	32	19	False	0.00
0	11	32	20	False	0.00
0	11	32	21	False	0.00
0	11	32	22	False	0.00
0	11	32	23	False	0.00
0	11	32	24	False	0.00
0	11	32	25	False	0.00
0	11	32	26	False	0.00
0	11	32	27	False	0.00
0	11	32	28	False	0.00
0	11	32	29	True	0.00
0	12	8	1	False	0.00
0	12	8	2	False	0.00
0	12	8	3	False	0.00
0	12	8	4	False	0.00
0	12	8	5	False	0.00
0	12	8	6	False	0.00
0	12	8	7	True	0.00
0	13	128	1	False	0.00
0	13	128	2	False	0.00
0	13	128	3	False	0.00
0	13	128	4	False	0.00
0	13	128	5	False	0.00
0	13	128	6	False	0.00
0	13	128	7	False	0.00
0	13	128	8	False	0.00
0	13	128	9	False	0.00
0	13	128	10	False	0.00
0	13	128	11	False	0.00
0	13	128	12	False	0.00
0	13	128	13	False	0.00
0	13	128	14	False	0.00
0	13	128	15	False	0.00
0	13	128	16	False	0.00
0	13	128	17	False	0.00
0	13	128	18	False	0.00
0	13	128	19	False	0.00
0	13	128	20	False	0.00
0	13	128	21	False	0.00
0	13	128	22	False	0.00
0	13	128	23	False	0.00
0	13	128	24	False	0.00
0	13	128	25	False	0.00
0	13	128	26	False	0.00
0	13	128	27	False	0.00
0	13	128	28	False	0.00
0	13	128	29	False	0.00
0	13	128	30	False	0.00
0	13	128	31	False	0.00
0	13	128	32	False	0.00
0	13	128	33	False	0.00
0	13	128	34	False	0.00
0	13	128	35	False	0.00
0	13	128	36	False	0.00
0	13	128	37	False	0.00
0	13	128	38	False	0.00
0	13	128	39	False	0.00
0	13	128	40	False	0.00
0	13	128	41	False	0.00
0	13	128	42	False	0.00
0	13	128	43	False	0.00
0	13	128	44	False	0.00
0	13	128	45	False	0.00
0	13	128	46	False	0.00
0	13	128	47	False	0.00
0	13	128	48	False	0.00
0	13	128	49	False	0.00
0	13	128	50	False	0.00
0	13	128	51	False	0.00
0	13	128	52	False	0.00
0	13	128	53	False	0.00
0	13	128	54	False	0.00
0	13	128	55	False	0.00
0	13	128	56	False	0.00
0	13	128	57	False	0.00
0	13	128	58	False	0.00
0	13	128	59	False	0.00
0	13	128	60	False	0.00
0	13	128	61	False	0.00
0	13	128	62	False	0.00
0	13	128	63	False	0.00
0	13	128	64	False	0.00
0	13	128	65	False	0.00
0	13	128	66	False	0.00
0	13	128	67	False	0.00
0	13	128	68	False	0.00
0	13	128	69	False	0.00
0	13	128	70	False	0.00
0	13	128	71	False	0.00
0	13	128	72	False	0.00
0	13	128	73	False	0.00
0	13	128	74	False	0.00
0	13	128	75	False	0.00
0	13	128	76	False	0.00
0	13	128	77	False	0.00
0	13	128	78	False	0.00
0	13	128	79	False	0.00
0	13	128	80	False	0.00
0	13	128	81	False	0.00
0	13	128	82	False	0.00
0	13	128	83	False	0.00
0	13	128	84	False	0.00
0	13	128	85	False	0.00
0	13	128	86	False	0.00
0	13	128	87	False	0.00
0	13	128	88	True	0.00
0	14	128	1	False	0.00
0	14	128	2	False	0.00
0	14	128	3	False	0.00
0	14	128	4	False	0.00
0	14	128	5	False	0.00
0	14	128	6	False	0.00
0	14	128	7	False	0.00
0	14	128	8	False	0.00
0	14	128	9	False	0.00
0	14	128	10	False	0.00
0	14	128	11	False	0.00
0	14	128	12	False	0.00
0	14	128	13	False	0.00
0	14	128	14	False	0.00
0	14	128	15	False	0.00
0	14	128	16	False	0.00
0	14	128	17	False	0.00
0	14	128	18	False	0.00
0	14	128	19	False	0.00
0	14	128	20	False	0.00
0	14	128	21	False	0.00
0	14	128	22	False	0.00
0	14	128	23	False	0.00
0	14	128	24	False	0.00
0	14	128	25	False	0.00
0	14	128	26	False	0.00
0	14	128	27	False	0.00
0	14	128	28	False	0.00
0	14	128	29	False	0.00
0	14	128	30	False	0.00
0	14	128	31	False	0.00
0	14	128	32	False	0.00
0	14	128	33	False	0.00
0	14	128	34	False	0.00
0	14	128	35	False	0.00
0	14	128	36	False	0.00
0	14	128	37	False	0.00
0	14	128	38	False	0.00
0	14	128	39	False	0.00
0	14	128	40	False	0.00
0	14	128	41	False	0.00
0	14	128	42	False	0.00
0	14	128	43	False	0.00
0	14	128	44	False	0.00
0	14	128	45	False	0.00
0	14	128	46	False	0.00
0	14	128	47	False	0.00
0	14	128	48	False	0.00
0	14	128	49	False	0.00
0	14	128	50	False	0.00
0	14	128	51	False	0.00
0	14	128	52	False	0.00
0	14	128	53	False	0.00
0	14	128	54	False	0.00
0	14	128	55	False	0.00
0	14	128	56	False	0.00
0	14	128	57	False	0.00
0	14	128	58	False	0.00
0	14	128	59	False	0.00
0	14	128	60	False	0.00
0	14	128	61	False	0.00
0	14	128	62	False	0.00
0	14	128	63	False	0.00
0	14	128	64	False	0.00
0	14	128	65	False	0.00
0	14	128	66	False	0.00
0	14	128	67	False	0.00
0	14	128	68	False	0.00
0	14	128	69	False	0.00
0	14	128	70	False	0.00
0	14	128	71	False	0.00
0	14	128	72	False	0.00
0	14	128	73	False	0.00
0	14	128	74	False	0.00
0	14	128	75	False	0.00
0	14	128	76	False	0.00
0	14	128	77	False	0.00
0	14	128	78	False	0.00
0	14	128	79	False	0.00
0	14	128	80	False	0.00
0	14	128	81	False	0.00
0	14	128	82	False	0.00
0	14	128	83	False	0.00
0	14	128	84	False	0.00
0	14	128	85	False	0.00
0	14	128	86	False	0.00
0	14	128	87	False	0.00
0	14	128	88	False	0.00
0	14	128	89	False	0.00
0	14	128	90	False	0.00
0	14	128	91	False	0.00
0	14	128	92	False	0.00
0	14	128	93	False	0.00
0	14	128	94	False	0.00
0	14	128	95	False	0.00
0	14	128	96	False	0.00
0	14	128	97	False	0.00
0	14	128	98	False	0.00
0	14	128	99	False	0.00
0	14	128	99	False	4.95
0	15	32	1	False	4.95
0	15	32	2	False	4.95
0	15	32	3	False	4.95
0	15	32	4	False	4.95
0	15	32	5	False	4.95
0	15	32	6	False	4.95
0	15	32	7	False	4.95
0	15	32	8	False	4.95
0	15	32	9	False	4.95
0	15	32	10	False	4.95
0	15	32	11	False	4.95
0	15	32	12	False	4.95
0	15	32	13	False	4.95
0	15	32	14	False	4.95
0	15	32	15	False	4.95
0	15	32	16	False	4.95
0	15	32	17	False	4.95
0	15	32	18	True	4.95
0	16	32	1	False	4.95
0	16	32	2	False	4.95
0	16	32	3	False	4.95
0	16	32	4	False	4.95
0	16	32	5	False	4.95
0	16	32	6	False	4.95
0	16	32	7	False	4.95
0	16	32	8	False	4.95
0	16	32	9	False	4.95
0	16	32	10	False	4.95
0	16	32	11	False	4.95
0	16	32	12	True	4.95
0	17	32	1	False	4.95
0	17	32	2	False	4.95
0	17	32	3	False	4.95
0	17	32	4	False	4.95
0	17	32	5	False	4.95
0	17	32	6	False	4.95
0	17	32	7	False	4.95
0	17	32	8	False	4.95
0	17	32	9	False	4.95
0	17	32	10	False	4.95
0	17	32	11	False	4.95
0	17	32	12	False	4.95
0	17	32	13	False	4.95
0	17	32	14	False	4.95
0	17	32	15	False	4.95
0	17	32	16	False	4.95
0	17	32	17	False	4.95
0	17	32	18	False	4.95
0	17	32	19	False	4.95
0	17	32	20	False	4.95
0	17	32	21	False	4.95
0	17	32	22	False	4.95
0	17	32	23	False	4.95
0	17	32	24	False	4.95
0	17	32	25	False	4.95
0	17	32	25	False	6.20
0	18	128	0	False	6.20
0	19	128	0	False	6.20
0	20	8	0	False	6.20
0	21	128	0	False	6.20
0	22	8	0	False	6.20
0	23	128	0	False	6.20
0	24	128	0	False	6.20
0	25	8	0	False	6.20
0	26	128	0	False	6.20
0	27	8	0	False	6.20
0	28	32	0	False	6.20
0	29	32	0	False	6.20
0	0	128	3	1	False	0.00
0	0	128	3	2	False	0.00
0	0	128	3	3	False	0.00
0	0	128	3	4	False	0.00
0	0	128	3	5	False	0.00
0	0	128	3	6	False	0.00
0	0	128	3	7	False	0.00
0	0	128	3	8	False	0.00
0	0	128	3	9	False	0.00
0	0	128	3	10	False	0.00
0	0	128	3	11	False	0.00
0	0	128	3	12	False	0.00
0	0	128	3	13	False	0.00
0	0	128	3	14	False	0.00
0	0	128	3	15	False	0.00
0	0	128	3	16	False	0.00
0	0	128	3	17	False	0.00
0	0	128	3	18	False	0.00
0	0	128	3	19	False	0.00
0	0	128	3	20	False	0.00
0	0	128	3	21	False	0.00
0	0	128	3	22	False	0.00
0	0	128	3	23	False	0.00
0	0	128	3	24	False	0.00
0	0	128	3	25	False	0.00
0	0	128	3	26	False	0.00
0	0	128	3	27	False	0.00
0	0	128	3	28	False	0.00
0	0	128	3	29	False	0.00
0	0	128	3	30	False	0.00
0	0	128	3	31	False	0.00
0	0	128	3	32	False	0.00
0	0	128	3	33	False	0.00
0	0	128	3	34	False	0.00
0	0	128	3	35	False	0.00
0	0	128	3	36	False	0.00
0	0	128	3	37	False	0.00
0	0	128	3	38	False	0.00
0	0	128	3	38	False	0.15
0	1	8	3	1	False	0.15
0	1	8	3	2	False	0.15
0	1	8	3	3	False	0.15
0	1	8	3	4	False	0.15
0	1	8	3	5	False	0.15
0	1	8	3	6	True	0.15
0	2	32	3	1	False	0.15
0	2	32	3	2	True	0.15
0	3	8	4	1	False	0.15
0	3	8	4	2	True	0.15
0	4	32	4	1	False	0.15
0	4	32	4	2	False	0.15
0	4	32	4	3	False	0.15
0	4	32	4	4	False	0.15
0	4	32	4	5	False	0.15
0	4	32	4	6	False	0.15
0	4	32	4	7	False	0.15
0	4	32	4	8	False	0.15
0	4	32	4	9	True	0.15
0	5	8	30	1	False	0.15
0	5	8	30	2	False	0.15
0	5	8	30	3	False	0.15
0	5	8	30	4	False	0.15
0	5	8	30	5	True	0.15
0	6	128	20	1	False	0.15
0	6	128	20	2	False	0.15
0	6	128	20	3	False	0.15
0	6	128	20	4	False	0.15
0	6	128	20	5	False	0.15
0	6	128	20	6	False	0.15
0	6	128	20	7	False	0.15
0	6	128	20	8	False	0.15
0	6	128	20	9	False	0.15
0	6	128	20	10	False	0.15
0	6	128	20	11	False	0.15
0	6	128	20	12	False	0.15
0	6	128	20	13	False	0.15
0	6	128	20	14	False	0.15
0	6	128	20	15	False	0.15
0	6	128	20	16	False	0.15
0	6	128	20	17	False	0.15
0	6	128	20	18	False	0.15
0	6	128	20	19	False	0.15
0	6	128	20	20	False	0.15
0	6	128	20	21	False	0.15
0	6	128	20	22	False	0.15
0	6	128	20	23	False	0.15
0	6	128	20	24	False	0.15
0	6	128	20	25	False	0.15
0	6	128	20	26	False	0.15
0	6	128	20	27	False	0.15
0	6	128	20	28	False	0.15
0	6	128	20	29	False	0.15
0	6	128	20	30	False	0.15
0	6	128	20	31	True	0.15
0	7	128	20	1	False	0.15
0	7	128	20	2	False	0.15
0	7	128	20	3	False	0.15
0	7	128	20	4	False	0.15
0	7	128	20	5	False	0.15
0	7	128	20	6	False	0.15
0	7	128	20	7	False	0.15
0	7	128	20	8	False	0.15
0	7	128	20	9	False	0.15
0	7	128	20	10	False	0.15
0	7	128	20	11	False	0.15
0	7	128	20	12	False	0.15
0	7	128	20	13	False	0.15
0	7	128	20	14	False	0.15
0	7	128	20	15	False	0.15
0	7	128	20	16	False	0.15
0	7	128	20	17	False	0.15
0	7	128	20	18	True	0.15
0	8	32	20	1	False	0.15
0	8	32	20	2	False	0.15
0	8	32	20	3	False	0.15
0	8	32	20	4	False	0.15
0	8	32	20	5	False	0.15
0	8	32	20	6	True	0.15
0	9	8	2	0	False	0.15
0	0	32	1	False	0.00
0	0	32	2	False	0.00
0	0	32	3	False	0.00
0	0	32	4	False	0.00
0	0	32	5	False	0.00
0	0	32	6	False	0.00
0	0	32	7	False	0.00
0	0	32	8	False	0.00
0	0	32	9	False	0.00
0	0	32	10	False	0.00
0	0	32	11	False	0.00
0	0	32	12	False	0.00
0	0	32	13	False	0.00
0	0	32	14	False	0.00
0	0	32	15	False	0.00
0	0	32	15	False	0.75
0	1	128	1	False	0.75
0	1	128	2	False	0.75
0	1	128	3	False	0.75
0	1	128	4	False	0.75
0	1	128	5	False	0.75
0	1	128	6	False	0.75
0	1	128	7	False	0.75
0	1	128	8	False	0.75
0	1	128	9	False	0.75
0	1	128	10	False	0.75
0	1	128	11	False	0.75
0	1	128	12	False	0.75
0	1	128	13	False	0.75
0	1	128	14	False	0.75
0	1	128	15	False	0.75
0	1	128	16	False	0.75
0	1	128	17	False	0.75
0	1	128	18	False	0.75
0	1	128	19	False	0.75
0	1	128	20	False	0.75
0	1	128	21	False	0.75
0	1	128	22	False	0.75
0	1	128	23	False	0.75
0	1	128	24	False	0.75
0	1	128	25	False	0.75
0	1	128	26	False	0.75
0	1	128	27	False	0.75
0	1	128	28	False	0.75
0	1	128	29	False	0.75
0	1	128	30	False	0.75
0	1	128	31	True	0.75
0	2	8	1	False	0.75
0	2	8	2	True	0.75
0	3	128	1	False	0.75
0	3	128	2	False	0.75
0	3	128	3	False	0.75
0	3	128	4	False	0.75
0	3	128	5	False	0.75
0	3	128	6	False	0.75
0	3	128	7	False	0.75
0	3	128	7	False	1.10
0	4	8	1	False	1.10
0	4	8	2	True	1.10
0	5	32	1	False	1.10
0	5	32	2	False	1.10
0	5	32	3	False	1.10
0	5	32	4	False	1.10
0	5	32	5	False	1.10
0	5	32	6	False	1.10
0	5	32	7	False	1.10
0	5	32	7	False	1.45
0	0	32	1	False	0.00
0	0	32	2	False	0.00
0	0	32	3	False	0.00
0	0	32	4	False	0.00
0	0	32	5	False	0.00
0	0	32	6	False	0.00
0	0	32	7	False	0.00
0	0	32	8	False	0.00
0	0	32	9	False	0.00
0	0	32	10	False	0.00
0	0	32	11	False	0.00
0	0	32	12	False	0.00
0	0	32	13	False	0.00
0	0	32	14	False	0.00
0	0	32	14	False	0.70
0	1	128	0	False	0.70
0	2	8	0	False	0.70
0	3	8	0	False	0.70
0	4	128	0	False	0.70
0	5	32	0	False	0.70
0	0	32	8	1	False	0.00
0	0	32	8	2	False	0.00
0	0	32	8	3	False	0.00
0	0	32	8	4	False	0.00
0	0	32	8	5	False	0.00
0	0	32	8	6	False	0.00
0	0	32	8	6	False	0.28
0	1	32	5	1	False	0.28
0	1	32	5	2	False	0.28
0	1	32	5	3	False	0.28
0	1	32	5	4	False	0.28
0	1	32	5	5	False	0.28
0	1	32	5	6	False	0.28
0	1	32	5	6	False	0.53
0	2	128	8	1	False	0.53
0	2	128	8	2	False	0.53
0	2	128	8	3	False	0.53
0	2	128	8	4	False	0.53
0	2	128	8	5	False	0.53
0	2	128	8	5	False	0.75
0	3	128	8	1	False	0.75
0	3	128	8	2	False	0.75
0	3	128	8	3	False	0.75
0	3	128	8	3	False	0.85
0	0	32	0	False	0.00
0	1	128	1	False	0.00
0	1	128	2	False	0.00
0	1	128	3	False	0.00
0	1	128	4	False	0.00
0	1	128	5	False	0.00
0	1	128	5	False	0.25
0	2	8	0	False	0.25
0	3	8	0	False	0.25
0	4	128	0	False	0.25
0	5	32	0	False	0.25
0	0	32	8	1	False	0.00
0	0	32	8	2	False	0.00
0	0	32	8	3	False	0.00
0	0	32	8	4	False	0.00
0	0	32	8	5	False	0.00
0	0	32	8	5	False	0.22
0	1	32	3	1	False	0.22
0	1	32	3	2	False	0.22
0	1	32	3	3	False	0.22
0	1	32	3	3	False	0.37
0	0	16	1	False	0.00
0	0	16	1	False	0.05
0	1	48	0	False	0.05
0	2	128	1	False	0.05
0	2	128	2	False	0.05
0	2	128	3	False	0.05
0	2	128	4	False	0.05
0	2	128	5	False	0.05
0	2	128	6	False	0.05
0	2	128	7	False	0.05
0	2	128	8	False	0.05
0	2	128	9	False	0.05
0	2	128	10	False	0.05
0	2	128	11	False	0.05
0	2	128	12	False	0.05
0	2	128	13	False	0.05
0	2	128	14	False	0.05
0	2	128	15	False	0.05
0	2	128	16	False	0.05
0	2	128	17	False	0.05
0	2	128	18	False	0.05
0	2	128	19	False	0.05
0	2	128	20	False	0.05
0	2	128	21	False	0.05
0	2	128	22	False	0.05
0	2	128	23	False	0.05
0	2	128	24	False	0.05
0	2	128	25	False	0.05
0	2	128	26	False	0.05
0	2	128	27	False	0.05
0	2	128	28	False	0.05
0	2	128	29	False	0.05
0	2	128	30	False	0.05
0	2	128	31	False	0.05
0	2	128	32	False	0.05
0	2	128	33	False	0.05
0	2	128	34	False	0.05
0	2	128	35	False	0.05
0	2	128	36	False	0.05
0	2	128	37	False	0.05
0	2	128	38	False	0.05
0	2	128	39	False	0.05
0	2	128	40	False	0.05
0	2	128	41	False	0.05
0	2	128	42	False	0.05
0	2	128	42	False	2.15
0	3	16	0	False	2.15
0	4	128	0	False	2.15
0	5	48	1	False	2.15
0	5	48	2	False	2.15
0	5	48	3	True	2.15
0	0	128	1	False	0.00
0	0	128	2	False	0.00
0	0	128	3	False	0.00
0	0	128	4	False	0.00
0	0	128	5	False	0.00
0	0	128	6	False	0.00
0	0	128	7	False	0.00
0	0	128	8	False	0.00
0	0	128	9	False	0.00
0	0	128	10	False	0.00
0	0	128	11	False	0.00
0	0	128	12	False	0.00
0	0	128	13	False	0.00
0	0	128	14	False	0.00
0	0	128	15	False	0.00
0	0	128	16	False	0.00
0	0	128	17	False	0.00
0	0	128	18	False	0.00
0	0	128	18	False	0.90
0	1	48	1	False	0.90
0	1	48	2	False	0.90
0	1	48	3	False	0.90
0	1	48	4	False	0.90
0	1	48	5	False	0.90
0	1	48	6	False	0.90
0	1	48	7	False	0.90
0	1	48	8	False	0.90
0	1	48	9	False	0.90
0	1	48	10	False	0.90
0	1	48	11	False	0.90
0	1	48	12	False	0.90
0	1	48	13	False	0.90
0	1	48	14	False	0.90
0	1	48	15	False	0.90
0	1	48	16	False	0.90
0	1	48	17	False	0.90
0	1	48	17	False	1.75
0	2	128	1	False	1.75
0	2	128	2	False	1.75
0	2	128	3	False	1.75
0	2	128	4	False	1.75
0	2	128	5	False	1.75
0	2	128	6	False	1.75
0	2	128	7	False	1.75
0	2	128	8	False	1.75
0	2	128	9	False	1.75
0	2	128	10	False	1.75
0	2	128	11	True	1.75
0	3	16	1	False	1.75
0	3	16	2	True	1.75
0	4	16	1	False	1.75
0	4	16	2	False	1.75
0	4	16	3	False	1.75
0	4	16	4	False	1.75
0	4	16	5	True	1.75
0	5	48	1	False	1.75
0	5	48	2	False	1.75
0	5	48	3	False	1.75
0	5	48	4	False	1.75
0	5	48	5	False	1.75
0	5	48	6	False	1.75
0	5	48	7	False	1.75
0	5	48	8	False	1.75
0	5	48	9	False	1.75
0	5	48	10	False	1.75
0	5	48	11	False	1.75
0	5	48	12	False	1.75
0	5	48	13	True	1.75
0	0	128	3	1	False	0.00
0	0	128	3	2	False	0.00
0	0	128	3	3	False	0.00
0	0	128	3	3	False	0.15
0	1	16	5	1	True	0.15
0	2	48	4	1	False	0.15
0	2	48	4	2	False	0.15
0	2	48	4	3	False	0.15
0	2	48	4	4	False	0.15
0	2	48	4	5	False	0.15
0	2	48	4	5	False	0.35
0	3	128	10	1	False	0.35
0	3	128	10	2	False	0.35
0	3	128	10	3	False	0.35
0	3	128	10	4	False	0.35
0	3	128	10	5	False	0.35
0	3	128	10	6	False	0.35
0	3	128	10	7	False	0.35
0	3	128	10	8	False	0.35
0	3	128	10	9	False	0.35
0	3	128	10	10	False	0.35
0	3	128	10	10	False	0.85
0	4	128	10	1	False	0.85
0	4	128	10	2	False	0.85
0	4	128	10	3	False	0.85
0	4	128	10	4	False	0.85
0	4	128	10	5	False	0.85
0	4	128	10	6	False	0.85
0	4	128	10	7	False	0.85
0	4	128	10	8	False	0.85
0	4	128	10	9	False	0.85
0	4	128	10	10	False	0.85
0	4	128	10	11	False	0.85
0	4	128	10	12	False	0.85
0	4	128	10	13	False	0.85
0	4	128	10	14	False	0.85
0	4	128	10	15	False	0.85
0	4	128	10	16	False	0.85
0	4	128	10	16	False	1.35
0	5	48	10	1	False	1.35
0	5	48	10	2	False	1.35
0	5	48	10	3	False	1.35
0	5	48	10	4	False	1.35
0	5	48	10	5	False	1.35
0	5	48	10	6	False	1.35
0	5	48	10	7	False	1.35
0	5	48	10	8	False	1.35
0	5	48	10	9	False	1.35
0	5	48	10	10	False	1.35
0	5	48	10	11	True	1.35
0	6	48	5	1	False	1.35
0	6	48	5	2	False	1.35
0	6	48	5	3	False	1.35
0	6	48	5	4	False	1.35
0	6	48	5	5	False	1.35
0	6	48	5	5	False	1.60
0	7	128	1	1	False	1.60
0	7	128	1	1	False	1.65
0	0	48	1	False	0.00
0	0	48	2	False	0.00
0	0	48	3	False	0.00
0	0	48	4	False	0.00
0	0	48	5	False	0.00
0	0	48	6	False	0.00
0	0	48	6	False	0.30
0	1	48	1	False	0.30
0	1	48	2	False	0.30
0	1	48	3	False	0.30
0	1	48	4	False	0.30
0	1	48	5	False	0.30
0	1	48	6	False	0.30
0	1	48	7	False	0.30
0	1	48	8	False	0.30
0	1	48	9	False	0.30
0	1	48	9	False	0.75
0	2	128	1	False	0.75
0	2	128	2	False	0.75
0	2	128	3	False	0.75
0	2	128	4	False	0.75
0	2	128	5	False	0.75
0	2	128	6	False	0.75
0	2	128	7	False	0.75
0	2	128	8	False	0.75
0	2	128	9	False	0.75
0	2	128	9	False	1.20
0	3	128	1	False	1.20
0	3	128	2	False	1.20
0	3	128	3	False	1.20
0	3	128	4	False	1.20
0	3	128	5	False	1.20
0	3	128	6	False	1.20
0	3	128	7	False	1.20
0	3	128	8	False	1.20
0	3	128	9	False	1.20
0	3	128	10	False	1.20
0	3	128	11	False	1.20
0	3	128	12	False	1.20
0	3	128	12	False	1.80
0	4	16	1	False	1.80
0	4	16	2	False	1.80
0	4	16	3	False	1.80
0	4	16	4	False	1.80
0	4	16	5	False	1.80
0	4	16	6	False	1.80
0	4	16	7	False	1.80
0	4	16	8	False	1.80
0	4	16	9	False	1.80
0	4	16	10	True	1.80
0	5	16	1	False	1.80
0	5	16	2	True	1.80
0	0	48	4	1	False	0.00
0	0	48	4	2	False	0.00
0	0	48	4	3	False	0.00
0	0	48	4	4	False	0.00
0	0	128	1	False	0.00
0	0	128	2	False	0.00
0	0	128	3	False	0.00
0	0	128	4	False	0.00
0	0	128	5	False	0.00
0	0	128	6	False	0.00
0	0	128	6	False	0.30
0	1	16	1	False	0.30
0	1	16	2	False	0.30
0	1	16	3	False	0.30
0	1	16	3	False	0.45
0	2	48	1	False	0.45
0	2	48	2	False	0.45
0	2	48	3	False	0.45
0	2	48	4	False	0.45
0	2	48	5	False	0.45
0	2	48	6	False	0.45
0	2	48	7	False	0.45
0	2	48	7	False	0.80
0	3	128	1	False	0.80
0	3	128	2	False	0.80
0	3	128	3	False	0.80
0	3	128	4	False	0.80
0	3	128	5	False	0.80
0	3	128	6	False	0.80
0	3	128	7	False	0.80
0	3	128	7	False	1.15
0	4	48	1	False	1.15
0	4	48	2	False	1.15
0	4	48	3	False	1.15
0	4	48	4	False	1.15
0	4	48	5	False	1.15
0	4	48	5	False	1.40
0	5	16	1	False	1.40
0	5	16	2	False	1.40
0	5	16	3	False	1.40
0	5	16	4	False	1.40
0	5	16	5	False	1.40
0	5	16	6	False	1.40
0	5	16	7	False	1.40
0	5	16	8	False	1.40
0	5	16	8	False	1.80
0	0	16	1	False	0.00
0	0	16	2	False	0.00
0	0	16	3	False	0.00
0	0	16	4	True	0.00
0	1	48	1	False	0.00
0	1	48	2	False	0.00
0	1	48	3	False	0.00
0	1	48	4	False	0.00
0	1	48	5	False	0.00
0	1	48	5	False	0.25
0	2	16	1	False	0.25
0	2	16	2	False	0.25
0	2	16	3	False	0.25
0	2	16	3	False	0.40
0	3	128	1	False	0.40
0	3	128	2	False	0.40
0	3	128	3	False	0.40
0	3	128	4	False	0.40
0	3	128	5	False	0.40
0	3	128	6	False	0.40
0	3	128	6	False	0.70
0	4	128	1	False	0.70
0	4	128	2	False	0.70
0	4	128	3	False	0.70
0	4	128	4	False	0.70
